10:6:23:EPHESIENS:1:2:330:VATICANUS-A:IGNATIUS-PHILADELPHIANS:0.1 Ἰγνάτιος, ὁ καὶ Θεοφόρος, ἐκκλησίᾳ θεοῦ πατρὸς καὶ κυρίου Ἰησοῦ Χριστοῦ τῇ οὔσῃ ἐν Φιλαδελφίᾳ τῆς Ἀσίας, ἠλεημένῃ καὶ ἡδρασμένῃ ἐν ὁμονοίᾳ θεοῦ καὶ ἀγαλλιωμένῃ ἐν τῷ πάθει τοῦ κυρίου ἡμῶν ἀδιακρίτως καὶ ἐν τῇ ἀναστάσει αὐτοῦ πεπληροφορημένῃ ἐν παντὶ ἐλέει, ἣν ἀσπάζομαι ἐν αἵματι Ἰησοῦ Χριστοῦ, ἥτις ἐστὶν χαρὰ αἰώνιος καὶ παράμονος, μάλιστα ἐὰν ἐν ἑνὶ ὦσιν σὺν τῷ ἐπισκόπῳ καὶ τοῖς σὺν αὐτῷ πρεσβυτέροις καὶ διακόνοις ἀποδεδειγμένοις ἐν γνώμῃ Ἰησοῦ Χριστοῦ, οὓς κατὰ τὸ ἴδιον θέλημα ἐστήριξεν ἐν βεβαιωσύνῃ τῷ ἁγίῳ αὐτοῦ πνεύματι.
12:1:3:COLOSSIENS:1:4:2019:BHP1:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
12:1:3:COLOSSIENS:1:4:2019:BHP2:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
12:1:3:COLOSSIENS:1:4:2020:KING-JAMES-E:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
12:1:3:COLOSSIENS:1:4:2021:SEBASTIEN-D-G:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
12:3:24:COLOSSIENS:1:0:2012:AP-CRITIQUE-NA28:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:1:3:1THESSALONICIENS:1:2:360:SINAITICUS-A:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:1:3:1THESSALONICIENS:1:2:360:SINAITICUS-E:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:1:3:1THESSALONICIENS:1:4:1550:STEPHANUS:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:1:3:1THESSALONICIENS:1:4:1550:STEPHANUS-E:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:1:3:1THESSALONICIENS:1:4:1869:TISCHENDORF:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:1:3:1THESSALONICIENS:1:4:1885:WESTCOTT-ET-HORT:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:1:3:1THESSALONICIENS:1:4:1885:WESTCOTT-ET-HORT-E:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:1:3:1THESSALONICIENS:1:4:1894:SCRIVENER:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:1:3:1THESSALONICIENS:1:4:2010:SBL:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:1:3:1THESSALONICIENS:1:4:2010:SBL-E:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:1:3:1THESSALONICIENS:1:4:2012:NESTLE-ET-ALAND:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:1:3:1THESSALONICIENS:1:4:2012:NESTLE-ET-ALAND-E:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:1:3:1THESSALONICIENS:1:4:2018:ROBINSON-ET-PIERPONT-E:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:1:3:1THESSALONICIENS:1:4:2019:BHP1:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:1:3:1THESSALONICIENS:1:4:2019:BHP2:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:1:3:1THESSALONICIENS:1:4:2020:KING-JAMES-E:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:1:3:1THESSALONICIENS:1:4:2021:SEBASTIEN-D-G:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:2:19:1THESSALONICIENS:1:4:1550:STEPHANUS:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:2:19:1THESSALONICIENS:1:4:1550:STEPHANUS-E:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:2:19:1THESSALONICIENS:1:4:1894:SCRIVENER:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:2:19:1THESSALONICIENS:1:4:2020:KING-JAMES-E:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:3:13:1THESSALONICIENS:1:4:1550:STEPHANUS:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:3:13:1THESSALONICIENS:1:4:1550:STEPHANUS-E:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:3:13:1THESSALONICIENS:1:4:1894:SCRIVENER:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:3:13:1THESSALONICIENS:1:4:2018:ROBINSON-ET-PIERPONT-E:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:3:13:1THESSALONICIENS:1:4:2020:KING-JAMES-E:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:5:9:1THESSALONICIENS:1:2:390:ALEXANDRINUS-A:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:5:9:1THESSALONICIENS:1:2:390:ALEXANDRINUS-E:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:5:9:1THESSALONICIENS:1:4:1550:STEPHANUS:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:5:9:1THESSALONICIENS:1:4:1550:STEPHANUS-E:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:5:9:1THESSALONICIENS:1:4:1869:TISCHENDORF:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:5:9:1THESSALONICIENS:1:4:1885:WESTCOTT-ET-HORT:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:5:9:1THESSALONICIENS:1:4:1885:WESTCOTT-ET-HORT-E:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:5:9:1THESSALONICIENS:1:4:1894:SCRIVENER:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:5:9:1THESSALONICIENS:1:4:2010:SBL:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:5:9:1THESSALONICIENS:1:4:2010:SBL-E:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:5:9:1THESSALONICIENS:1:4:2012:NESTLE-ET-ALAND:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
13:5:9:1THESSALONICIENS:1:4:2012:NESTLE-ET-ALAND-E:IGNATIUS-PHILADELPHIANS:4.1 Σπουδάσατε οὖν μιᾷ εὐχαριστίᾳ χρῆσθαι· μία γὰρ σὰρξ τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ καὶ ἓν ποτήριον εἰς ἕνωσιν τοῦ αἵματος αὐτοῦ, ἓν θυσιαστήριον, ὡς εἷς ἐπίσκοπος ἅμα τῷ πρεσβυτερίῳ καὶ διακόνοις τοῖς συνδούλοις μου· ἵνα, ὃ ἐὰν πράσσητε, κατὰ θεὸν πράσσητε.
